ip,hub,rev_high,team_growth,stage_growth,tech_digital,founders,incub_years,stage_in,team_size_in,stage_adv
0,1,0,1,1,1,4,1,1,0,0
1,0,0,1,1,1,1,3,3,0,1
1,1,0,1,0,1,3,7,4,0,1
1,0,1,1,1,0,2,3,1,0,0
0,0,1,1,0,1,2,2,2,1,0
1,1,0,1,1,1,2,3,1,0,0
0,1,0,0,1,0,2,4,1,0,0
1,0,0,0,1,0,2,3,1,0,0
0,0,0,0,1,1,3,4,1,0,0
0,0,0,0,1,0,2,4,1,0,0
0,0,0,0,1,0,3,4,2,0,0
1,1,0,1,1,1,3,5,2,0,0
0,1,0,1,1,0,4,3,1,0,0
0,0,1,1,1,0,3,2,2,0,0
1,0,1,1,1,1,1,2,3,0,1
1,1,0,1,0,1,1,2,1,0,0
0,0,1,1,1,1,4,3,2,0,0
0,0,1,1,0,0,3,2,3,0,1
0,1,0,0,1,0,2,11,1,0,0
